1,123456789,20190113163721231,0,1,1,1,1,1,0,0000123456789,20190113163721231,0000,1,1,1,01,00000001,0000,000012345678920190113163721231000011101000000010000,3,0000123456789201901131637212310000111010000000100003,159FFE6FB1986A24BB32DBE5A2A34214B245A6A3
2,123456789,20190113163721238,0,2,1,2,2,2,0,0000123456789,20190113163721238,0000,2,1,2,02,00000002,0000,000012345678920190113163721238000021202000000020000,8,0000123456789201901131637212380000212020000000200008,159FFE6FB1986A24BB32EAB8592FA23EE2CA4D48
3,123456789,20190113163721238,0,1,1,3,3,3,0,0000123456789,20190113163721238,0000,1,1,3,03,00000003,0000,000012345678920190113163721238000011303000000030000,4,0000123456789201901131637212380000113030000000300004,159FFE6FB1986A24BB32EAB857CFF35D787AF3E4
4,123456789,20190113163721239,0,2,1,1,4,4,0,0000123456789,20190113163721239,0000,2,1,1,04,00000004,0000,000012345678920190113163721239000021104000000040000,9,0000123456789201901131637212390000211040000000400009,159FFE6FB1986A24BB32ECD6730CF0AB8D2C1A89
5,123456789,20190113163721239,0,1,1,2,5,5,0,0000123456789,20190113163721239,0000,1,1,2,05,00000005,0000,000012345678920190113163721239000011205000000050000,5,0000123456789201901131637212390000112050000000500005,159FFE6FB1986A24BB32ECD671AD41CA22DCC125
6,123456789,20190113163721239,0,2,1,3,6,6,0,0000123456789,20190113163721239,0000,2,1,3,06,00000006,0000,000012345678920190113163721239000021306000000060000,5,0000123456789201901131637212390000213060000000600005,159FFE6FB1986A24BB32ECD673141DD973A167C5
7,123456789,20190113163721240,0,1,1,1,7,7,0,0000123456789,20190113163721240,0000,1,1,1,07,00000007,0000,000012345678920190113163721240000011107000000070000,1,0000123456789201901131637212400000111070000000700001,159FFE6FB1986A24BB32EEF48B8A9036CD3E8E61
8,123456789,20190113163721241,0,2,1,2,8,8,0,0000123456789,20190113163721241,0000,2,1,2,08,00000008,0000,000012345678920190113163721241000021208000000080000,6,0000123456789201901131637212410000212080000000800006,159FFE6FB1986A24BB32F112A6D23600D0433506
9,123456789,20190113163721241,0,1,1,3,9,9,0,0000123456789,20190113163721241,0000,1,1,3,09,00000009,0000,000012345678920190113163721241000011309000000090000,2,0000123456789201901131637212410000113090000000900002,159FFE6FB1986A24BB32F112A572871F65F3DBA2
10,123456789,20190113163721242,0,2,1,1,10,10,0,0000123456789,20190113163721242,0000,2,1,1,10,00000010,0000,000012345678920190113163721242000021110000000100000,0,0000123456789201901131637212420000211100000001000000,159FFE6FB1986A24BB32F330C0AF846D7AA50240
11,123456789,20190113163721242,0,1,1,2,11,11,0,0000123456789,20190113163721242,0000,1,1,2,11,00000011,0000,000012345678920190113163721242000011211000000110000,7,0000123456789201901131637212420000112110000001100007,159FFE6FB1986A24BB32F330BF4FD58C1055A8E7
12,123456789,20190113163721242,0,2,1,3,12,12,0,0000123456789,20190113163721242,0000,2,1,3,12,00000012,0000,000012345678920190113163721242000021312000000120000,7,0000123456789201901131637212420000213120000001200007,159FFE6FB1986A24BB32F330C0B6B19B611A4F87
13,123456789,20190113163721243,0,1,1,1,13,13,0,0000123456789,20190113163721243,0000,1,1,1,13,00000013,0000,000012345678920190113163721243000011113000000130000,8,0000123456789201901131637212430000111130000001300008,159FFE6FB1986A24BB32F54ED92D23F8BAB77628
14,123456789,20190113163721243,0,2,1,2,14,14,0,0000123456789,20190113163721243,0000,2,1,2,14,00000014,0000,000012345678920190113163721243000021214000000140000,8,0000123456789201901131637212430000212140000001400008,159FFE6FB1986A24BB32F54EDA9400080B7C1CC8
15,123456789,20190113163721243,0,1,1,3,15,15,0,0000123456789,20190113163721243,0000,1,1,3,15,00000015,0000,000012345678920190113163721243000011315000000150000,4,0000123456789201901131637212430000113150000001500004,159FFE6FB1986A24BB32F54ED9345126A12CC364
16,123456789,20190113163721244,0,2,1,1,16,16,0,0000123456789,20190113163721244,0000,2,1,1,16,00000016,0000,000012345678920190113163721244000021116000000160000,9,0000123456789201901131637212440000211160000001600009,159FFE6FB1986A24BB32F76CF4714E74B5DDEA09
17,123456789,20190113163721244,0,1,1,2,17,17,0,0000123456789,20190113163721244,0000,1,1,2,17,00000017,0000,000012345678920190113163721244000011217000000170000,5,0000123456789201901131637212440000112170000001700005,159FFE6FB1986A24BB32F76CF3119F934B8E90A5
18,123456789,20190113163721245,0,2,1,3,18,18,0,0000123456789,20190113163721245,0000,2,1,3,18,00000018,0000,000012345678920190113163721245000021318000000180000,1,0000123456789201901131637212450000213180000001800001,159FFE6FB1986A24BB32F98B0E59455D4E933741
19,123456789,20190113163721245,0,1,1,1,19,19,0,0000123456789,20190113163721245,0000,1,1,1,19,00000019,0000,000012345678920190113163721245000011119000000190000,6,0000123456789201901131637212450000111190000001900006,159FFE6FB1986A24BB32F98B0CEEEDFFF5F05DE6
20,123456789,20190113163721246,0,2,1,2,20,20,0,0000123456789,20190113163721246,0000,2,1,2,20,00000020,0000,000012345678920190113163721246000021220000000200000,6,0000123456789201901131637212460000212200000002000006,159FFE6FB1986A24BB32FBA9283693C9F8F50486
21,123456789,20190113163721246,0,1,1,3,21,21,0,0000123456789,20190113163721246,0000,1,1,3,21,00000021,0000,000012345678920190113163721246000011321000000210000,2,0000123456789201901131637212460000113210000002100002,159FFE6FB1986A24BB32FBA926D6E4E88EA5AB22
22,123456789,20190113163721247,0,2,1,1,22,22,0,0000123456789,20190113163721247,0000,2,1,1,22,00000022,0000,000012345678920190113163721247000021122000000220000,7,0000123456789201901131637212470000211220000002200007,159FFE6FB1986A24BB32FDC74213E236A356D1C7
23,123456789,20190113163721247,0,1,1,2,23,23,0,0000123456789,20190113163721247,0000,1,1,2,23,00000023,0000,000012345678920190113163721247000011223000000230000,3,0000123456789201901131637212470000112230000002300003,159FFE6FB1986A24BB32FDC740B4335539077863
24,123456789,20190113163721247,0,2,1,3,1,24,0,0000123456789,20190113163721247,0000,2,1,3,01,00000024,0000,000012345678920190113163721247000021301000000240000,4,0000123456789201901131637212470000213010000002400004,159FFE6FB1986A24BB32FDC7421A3E357D7FBF04
25,123456789,20190113163721248,0,1,1,1,2,25,0,0000123456789,20190113163721248,0000,1,1,1,02,00000025,0000,000012345678920190113163721248000011102000000250000,5,0000123456789201901131637212480000111020000002500005,159FFE6FB1986A24BB32FFE55A90B092D71CE5A5
26,123456789,20190113163721248,0,2,2,2,3,26,0,0000123456789,20190113163721248,0000,2,2,2,03,00000026,0000,000012345678920190113163721248000022203000000260000,3,0000123456789201901131637212480000222030000002600003,159FFE6FB1986A24BB32FFE55C1B139497A28C43
27,123456789,20190113163721248,0,1,2,3,4,27,0,0000123456789,20190113163721248,0000,1,2,3,04,00000027,0000,000012345678920190113163721248000012304000000270000,1,0000123456789201901131637212480000123040000002700001,159FFE6FB1986A24BB32FFE55ABB64B32D5332E1
28,123456789,20190113163721249,0,2,2,1,5,28,0,0000123456789,20190113163721249,0000,2,2,1,05,00000028,0000,000012345678920190113163721249000022105000000280000,4,0000123456789201901131637212490000221050000002800004,159FFE6FB1986A24BB33020375F8620142045984
29,123456789,20190113163721249,0,1,2,2,6,29,0,0000123456789,20190113163721249,0000,1,2,2,06,00000029,0000,000012345678920190113163721249000012206000000290000,0,0000123456789201901131637212490000122060000002900000,159FFE6FB1986A24BB3302037498B31FD7B50020
30,123456789,20190113163721249,0,2,2,3,7,30,0,0000123456789,20190113163721249,0000,2,2,3,07,00000030,0000,000012345678920190113163721249000022307000000300000,2,0000123456789201901131637212490000223070000003000002,159FFE6FB1986A24BB33020375FF8F2F2879A6C2
31,123456789,20190113163721250,0,1,2,1,8,31,0,0000123456789,20190113163721250,0000,1,2,1,08,00000031,0000,000012345678920190113163721250000012108000000310000,7,0000123456789201901131637212500000121080000003100007,159FFE6FB1986A24BB3304218E76018C8216CD67
32,123456789,20190113163721250,0,2,2,2,9,32,0,0000123456789,20190113163721250,0000,2,2,2,09,00000032,0000,000012345678920190113163721250000022209000000320000,7,0000123456789201901131637212500000222090000003200007,159FFE6FB1986A24BB3304218FDCDD9BD2DB7407
33,123456789,20190113163721251,0,1,2,3,10,33,0,0000123456789,20190113163721251,0000,1,2,3,10,00000033,0000,000012345678920190113163721251000012310000000330000,1,0000123456789201901131637212510000123100000003300001,159FFE6FB1986A24BB33063FA85DF8751ACC1AA1
34,123456789,20190113163721251,0,2,2,1,11,34,0,0000123456789,20190113163721251,0000,2,2,1,11,00000034,0000,000012345678920190113163721251000022111000000340000,1,0000123456789201901131637212510000221110000003400001,159FFE6FB1986A24BB33063FA9BA2C087D3D4141
35,123456789,20190113163721251,0,1,2,2,12,35,0,0000123456789,20190113163721251,0000,1,2,2,12,00000035,0000,000012345678920190113163721251000012212000000350000,6,0000123456789201901131637212510000122120000003500006,159FFE6FB1986A24BB33063FA85A7D2712EDE7E6
36,123456789,20190113163721252,0,2,2,3,13,36,0,0000123456789,20190113163721252,0000,2,2,3,13,00000036,0000,000012345678920190113163721252000022313000000360000,2,0000123456789201901131637212520000223130000003600002,159FFE6FB1986A24BB33085DC3A222F115F28E82
37,123456789,20190113163721252,0,1,2,1,14,37,0,0000123456789,20190113163721252,0000,1,2,1,14,00000037,0000,000012345678920190113163721252000012114000000370000,7,0000123456789201901131637212520000121140000003700007,159FFE6FB1986A24BB33085DC237CB93BD4FB527
38,123456789,20190113163721253,0,2,2,2,15,38,0,0000123456789,20190113163721253,0000,2,2,2,15,00000038,0000,000012345678920190113163721253000022215000000380000,3,0000123456789201901131637212530000222150000003800003,159FFE6FB1986A24BB330A7BDD7F715DC0545BC3
39,123456789,20190113163721253,0,1,2,3,16,39,0,0000123456789,20190113163721253,0000,1,2,3,16,00000039,0000,000012345678920190113163721253000012316000000390000,1,0000123456789201901131637212530000123160000003900001,159FFE6FB1986A24BB330A7BDC1FC27C56050261
40,123456789,20190113163721253,0,2,2,1,17,40,0,0000123456789,20190113163721253,0000,2,2,1,17,00000040,0000,000012345678920190113163721253000022117000000400000,1,0000123456789201901131637212530000221170000004000001,159FFE6FB1986A24BB330A7BDD7BF60FB8762901
41,123456789,20190113163721254,0,1,2,2,18,41,0,0000123456789,20190113163721254,0000,1,2,2,18,00000041,0000,000012345678920190113163721254000012218000000410000,2,0000123456789201901131637212540000122180000004100002,159FFE6FB1986A24BB330C99F5FD10E90066CFA2
42,123456789,20190113163721254,0,2,2,3,19,42,0,0000123456789,20190113163721254,0000,2,2,3,19,00000042,0000,000012345678920190113163721254000022319000000420000,2,0000123456789201901131637212540000223190000004200002,159FFE6FB1986A24BB330C99F763ECF8512B7642
43,123456789,20190113163721254,0,1,2,1,20,43,0,0000123456789,20190113163721254,0000,1,2,1,20,00000043,0000,000012345678920190113163721254000012120000000430000,9,0000123456789201901131637212540000121200000004300009,159FFE6FB1986A24BB330C99F5F9959AF8889CE9
44,123456789,20190113163721255,0,2,2,2,21,44,0,0000123456789,20190113163721255,0000,2,2,2,21,00000044,0000,000012345678920190113163721255000022221000000440000,5,0000123456789201901131637212550000222210000004400005,159FFE6FB1986A24BB330EB811413B64FB8D4385
45,123456789,20190113163721255,0,1,2,3,22,45,0,0000123456789,20190113163721255,0000,1,2,3,22,00000045,0000,000012345678920190113163721255000012322000000450000,1,0000123456789201901131637212550000123220000004500001,159FFE6FB1986A24BB330EB80FE18C83913DEA21
46,123456789,20190113163721256,0,2,2,1,23,46,0,0000123456789,20190113163721256,0000,2,2,1,23,00000046,0000,000012345678920190113163721256000022123000000460000,6,0000123456789201901131637212560000221230000004600006,159FFE6FB1986A24BB3310D62B1E89D1A5EF10C6
47,123456789,20190113163721256,0,1,2,2,1,47,0,0000123456789,20190113163721256,0000,1,2,2,01,00000047,0000,000012345678920190113163721256000012201000000470000,3,0000123456789201901131637212560000122010000004700003,159FFE6FB1986A24BB3310D629BE09C12F535763
48,123456789,20190113163721257,0,2,2,3,2,48,0,0000123456789,20190113163721257,0000,2,2,3,02,00000048,0000,000012345678920190113163721257000022302000000480000,1,0000123456789201901131637212570000223020000004800001,159FFE6FB1986A24BB3312F44505AF8B3257FE01
49,123456789,20190113163721257,0,1,2,1,3,49,0,0000123456789,20190113163721257,0000,1,2,1,03,00000049,0000,000012345678920190113163721257000012103000000490000,4,0000123456789201901131637212570000121030000004900004,159FFE6FB1986A24BB3312F4439B582DD9B524A4
50,123456789,20190113163721258,0,2,2,2,4,50,0,0000123456789,20190113163721258,0000,2,2,2,04,00000050,0000,000012345678920190113163721258000022204000000500000,2,0000123456789201901131637212580000222040000005000002,159FFE6FB1986A24BB3315125EE2FDF7DCB9CB42